2.136119031198523999e+01,2.206055442081258278e+01,1.978442723318532614e+01,1.862043745603304856e+01,1.993902406972034669e+01,1.965508939949599920e+01,1.835699373506809096e+01,1.805150359328807852e+01,1.879513906108004306e+01,2.192604281905734709e+01,1.885464422822900232e+01,1.912687082022899077e+01,2.044235337390846396e+01,1.827741960651944098e+01,1.997129364539138052e+01,2.001753360083896283e+01,2.189419605269468150e+01,2.316607827813215437e+01,1.981962824920222133e+01,2.023471465588642104e+01,2.116111324479440370e+01,1.972411895753574740e+01,2.063763212326037788e+01,1.918164782151808012e+01,1.991253649120643487e+01,1.893251090322351615e+01,1.836746471313242779e+01,1.924179737027914427e+01,1.667712629052791584e+01,1.961727278281017917e+01,2.045182697038377739e+01,2.053328276429235189e+01,2.143920388733815230e+01,1.794739132522791891e+01,2.019664874940656674e+01,2.251502352347473845e+01,2.128968636677608117e+01,2.073897054535061102e+01,1.855965134196829069e+01,2.140440961448095436e+01
2.124710032299947571e+01,2.045028165697476297e+01,1.855671696583334551e+01,1.950682435484987920e+01,1.928392068966674699e+01,2.058977187771927930e+01,1.980409988889997663e+01,2.042496444859456517e+01,1.944052893979550589e+01,1.859803648485967997e+01,2.137480532216073215e+01,1.847163498613550559e+01,2.154927733546992741e+01,2.060901246912652951e+01,2.170280401508071577e+01,2.069088484839042152e+01,2.081749019492603026e+01,2.128055852260655811e+01,2.026441667706873062e+01,1.852947369325056926e+01,1.954291518267629613e+01,1.926986747454348858e+01,1.868412105054451544e+01,2.063342301086519015e+01,2.035360183946815127e+01,1.954046004170666251e+01,2.093567246796465753e+01,1.857622997587481350e+01,2.126756270975785057e+01,1.989940917371701801e+01,1.883380388925555948e+01,2.195710248515883478e+01,1.956780391911062367e+01,1.880005470910984400e+01,1.871619690597837149e+01,1.928691227880604941e+01,1.987733581989940390e+01,2.064710097898134222e+01,2.175300198729296497e+01,1.910434449489885722e+01
2.010147736067353108e+01,1.937223995470704097e+01,1.908023149559478782e+01,2.024531187714897129e+01,2.047146726525559401e+01,2.037119679983211284e+01,2.106806741862825305e+01,2.108857011416764138e+01,1.990841894302008797e+01,2.051094272255144091e+01,2.146686497011482686e+01,2.114159032761492440e+01,2.081951555848617019e+01,2.091302651106953192e+01,2.044816044724458948e+01,2.099850136150189073e+01,2.055363280055382447e+01,2.041580644084599783e+01,1.916501845248362557e+01,1.916924385216119830e+01,2.019171111999653689e+01,2.001096627605512879e+01,2.105507975075508398e+01,2.097916992444455531e+01,2.075611503686119974e+01,1.977611701394238608e+01,1.710977975814042296e+01,2.063539479982807379e+01,2.083955288744867573e+01,2.178946857433985684e+01,2.013315178213685996e+01,2.012367517196728173e+01,1.856645759168208798e+01,2.070039171056531657e+01,2.182844368803636570e+01,1.900459401630753220e+01,2.122443824341148044e+01,2.111933463079271789e+01,1.934223789638921431e+01,2.022457649056575235e+01
2.060631889835215702e+01,2.027123710580856297e+01,1.981023169746636370e+01,1.891628714039670811e+01,1.968299718897580064e+01,1.860345137731013310e+01,1.808299202888603219e+01,1.836452442666879392e+01,1.845055311633439032e+01,1.971960207396113418e+01,1.740551268461918966e+01,1.967855177388486609e+01,2.107349926720551636e+01,2.029514686956749614e+01,2.080802911075540251e+01,1.907039275289891478e+01,1.955149838083586999e+01,1.839169635178352991e+01,2.124246561891379059e+01,2.105491719108264448e+01,2.102432977409754500e+01,1.811837297666463087e+01,2.034213885830586577e+01,2.077928830142408501e+01,1.859743681361233314e+01,2.004248842537556285e+01,2.038175242820059907e+01,1.940266949624197323e+01,2.042416332403676549e+01,2.174485693129746267e+01,2.057125462748489753e+01,1.933341916662275395e+01,2.088354452245269854e+01,2.049724252815386194e+01,2.075291462158964961e+01,1.994088011539036742e+01,1.960233373266283152e+01,2.105377544882787078e+01,1.937102695565535626e+01,2.096752324980941751e+01
2.120090329129980944e+01,2.005429185659214752e+01,2.000394996364785527e+01,2.002622122184712339e+01,1.984644338308359224e+01,2.154754498863531254e+01,2.012008417161460017e+01,1.966995406425007431e+01,2.042767718137120170e+01,1.979916085515359825e+01,2.042418981592109617e+01,2.057613423156717047e+01,2.037217059333060831e+01,2.057126003171370598e+01,1.920169540108595996e+01,1.951200859013429323e+01,2.114862294985893953e+01,1.986447177181305790e+01,2.001154112007798602e+01,1.994186156555876721e+01,2.054879370148162110e+01,1.872649132460142241e+01,1.958047491668305184e+01,1.907751182178533966e+01,2.111324283715930505e+01,2.079387983252966876e+01,2.037384703183666446e+01,1.841608012623267854e+01,1.902741421059943860e+01,2.041560481038593267e+01,2.120596265404773462e+01,2.001057882547186040e+01,2.079140464659920795e+01,1.996137671570524574e+01,2.056040228146291682e+01,2.006455741307332019e+01,2.110738374696154551e+01,2.127761507685835696e+01,1.989275775593122830e+01,2.053568886957472373e+01
2.249234874337852830e+01,2.046545795600571793e+01,2.017754136188772662e+01,2.066440875900979535e+01,1.937107136735316359e+01,1.950015431362864859e+01,2.038974715290594730e+01,1.962217757106936133e+01,2.083453807764736609e+01,2.091399662306173113e+01,1.960538028853209624e+01,1.913102192143652402e+01,2.019456364603684406e+01,1.859881436983901182e+01,1.906711195022366923e+01,2.048052425278733324e+01,1.959664710387624353e+01,2.025942709850380652e+01,1.864579704851858466e+01,1.991618632548136603e+01,2.006292730537409597e+01,1.934615354002723464e+01,1.893010774543534325e+01,1.960321002768433729e+01,2.022690710232832245e+01,1.942457586161298622e+01,2.130031507932924839e+01,2.051906027480717754e+01,2.033404308955526218e+01,2.072503962960606216e+01,2.084674832625508856e+01,1.925702212374086741e+01,2.053163246342419868e+01,1.962057946423200860e+01,2.047009358123247580e+01,1.957116752406231797e+01,2.006061861415624747e+01,2.161779465456189087e+01,1.967995705202777046e+01,1.985702364948496879e+01
2.096220494077180163e+01,1.864287939565874552e+01,2.031284676025690317e+01,1.966173128122187563e+01,1.869033680319273216e+01,2.109549721087142160e+01,2.050164481462212507e+01,2.100463872010186961e+01,2.036806158159270908e+01,2.032214941471518799e+01,2.103659308061980227e+01,1.989498636753196337e+01,1.907275507204512621e+01,2.011992345047232078e+01,1.917476115298892481e+01,2.035450935360850266e+01,1.879080516719231753e+01,2.116506808866406075e+01,2.003156114655903153e+01,1.969698836620107940e+01,2.004549448933973466e+01,1.985787793590345984e+01,2.204066777869094196e+01,2.132233550537429423e+01,1.969864106501813339e+01,1.954420590667717406e+01,1.775281442208006766e+01,2.031303110619099428e+01,2.035376211794369183e+01,1.860364760402951845e+01,1.897643769470862196e+01,1.930241616010182781e+01,1.950827425269017823e+01,2.039236033700609241e+01,2.286751811026665138e+01,1.990579974571907229e+01,1.942292303451947433e+01,2.092730796462578979e+01,1.812201628784447394e+01,2.050826929994609671e+01
2.138021116034271074e+01,2.059800384788944783e+01,1.988518049274104271e+01,2.160351052907129699e+01,1.991332033462991902e+01,1.781655246851194718e+01,1.946826085831356323e+01,2.143899736947091128e+01,2.109712560522807223e+01,2.009672982456569201e+01,2.163641039931836474e+01,1.897307464148566680e+01,2.124998052004674065e+01,2.132589501276496335e+01,2.137962738689389752e+01,1.949959996742191848e+01,1.971643229324450886e+01,1.855792740875919122e+01,2.046096291117752841e+01,2.128335525923820271e+01,2.018449639716648747e+01,2.091783720468393426e+01,2.108668714138250877e+01,1.907066535876376534e+01,1.779108734075246190e+01,2.000122870387724205e+01,2.085140194774996658e+01,1.998735843429239978e+01,1.824245114500518739e+01,1.941252397859326706e+01,1.882542558197967963e+01,2.116537217458546039e+01,2.025047285939994524e+01,1.961517037191218193e+01,1.876210227413850617e+01,1.915659743347859845e+01,1.959803499675324900e+01,1.966012639393742134e+01,2.104421850787922210e+01,1.917091183789019482e+01
1.885552145089621234e+01,2.054964302742417104e+01,1.888313656162790011e+01,2.144625228047306464e+01,1.931389740611922079e+01,1.907397118725553753e+01,2.181218410951375830e+01,1.916913988456843398e+01,2.028260484033949496e+01,1.911145793704309526e+01,1.980517516658328248e+01,1.926905216955404043e+01,1.870014619797427002e+01,1.879264263290386339e+01,2.012992054604454140e+01,1.873002626544414539e+01,2.014476484200523743e+01,2.065079052845057461e+01,1.933782644357516389e+01,2.051125263532045295e+01,2.065100513145724648e+01,1.944267540533835259e+01,2.120522381994215522e+01,1.963969211357384737e+01,1.965598798421873994e+01,1.890445839410131867e+01,2.045088558408643209e+01,2.039977362876314260e+01,1.862640056586885962e+01,2.112479290431019763e+01,1.932554481893167520e+01,2.050990248663854132e+01,1.951106303168265299e+01,2.142435333456849733e+01,2.080934737898591180e+01,1.827637237621420141e+01,1.880159682773230756e+01,2.021125581414919736e+01,2.136300429245264709e+01,1.988208314523584264e+01
1.982405983858440379e+01,2.158613423339747328e+01,2.139468687566557392e+01,1.982607114499493051e+01,1.845929743550483693e+01,2.000965698294429629e+01,1.906394772119878311e+01,2.065649112663546916e+01,1.908748392129457372e+01,1.961737014703622251e+01,1.901153428750986407e+01,1.972248837209781769e+01,2.196914192366993390e+01,1.933143472551768838e+01,1.985013534414879999e+01,1.881444572668960191e+01,1.998020222264487700e+01,2.114522870643831709e+01,2.163601799883620913e+01,2.063149631713939414e+01,2.111484226563026212e+01,2.085924148696953040e+01,2.028858928936613992e+01,1.915377147079420439e+01,2.046266492392062020e+01,2.059288191199058105e+01,1.990885589410401124e+01,1.864817734490124224e+01,1.925234362968603463e+01,1.817480322676605553e+01,2.082714920086428734e+01,2.078930623460113836e+01,2.240072171222197994e+01,2.099868133076094878e+01,1.947526277569215125e+01,2.130394316916134656e+01,1.889563057331890406e+01,1.842960171724584839e+01,1.946621777328337899e+01,1.988642938068595711e+01
2.014876199116269007e+01,2.130474247986804315e+01,1.922099260446450231e+01,2.112127749614612071e+01,2.039205214318457848e+01,2.286396616783481051e+01,2.048117723598120321e+01,1.849747361337135487e+01,1.995557655351866799e+01,2.028777102994628123e+01,1.858238503438477807e+01,2.003488602915983563e+01,1.711608190281337016e+01,2.149886023394603285e+01,1.929253102294440225e+01,1.921984909836586652e+01,1.953238287153341446e+01,2.006749218151586689e+01,1.858003845352552474e+01,2.086119269865286796e+01,1.902454198697042997e+01,1.860664280321278952e+01,1.985040529728899372e+01,2.006509673550569062e+01,1.964895622204846504e+01,2.042506685699120084e+01,1.890594211653095513e+01,2.027778210284976623e+01,1.947622485737032250e+01,2.089077604975076952e+01,2.162908311402532746e+01,1.949652114798623970e+01,1.987496315632018806e+01,2.000459834835555739e+01,1.849964058559025304e+01,1.997633261545694339e+01,1.873803188911629292e+01,2.260391576025568128e+01,1.941607371505877211e+01,2.085792873185818053e+01
2.013211926409020691e+01,1.873724546604189811e+01,2.033855555046809371e+01,1.940096306504143087e+01,2.012218732753349570e+01,1.987863728685423581e+01,2.033204179813009915e+01,1.958981466982942621e+01,1.919013719026530751e+01,2.022606193782374362e+01,1.983194703019041683e+01,2.064023072696411631e+01,2.036259261555031941e+01,1.917552892827379551e+01,1.821114152465134595e+01,2.016407863581182269e+01,1.826587307932211601e+01,2.040316314320888580e+01,1.846030412025723777e+01,1.846332985232664470e+01,2.261865941584704842e+01,1.944008936849073166e+01,2.108925152577145568e+01,1.914619113119141858e+01,1.949532550428770605e+01,1.964237374298702576e+01,1.901311137575229893e+01,2.128992275772777631e+01,1.980410739465420278e+01,1.999082843469851412e+01,2.088247519746920133e+01,1.936910016870899298e+01,2.044146064203856028e+01,1.937395101941445574e+01,2.099915885739831012e+01,1.916539691202878970e+01,1.987724149439194221e+01,1.848243148048299389e+01,1.953548944940746779e+01,2.042712262574050186e+01
1.981807099902746927e+01,2.037689617580530310e+01,2.088121649035167948e+01,2.032374200777855222e+01,1.940456047561496433e+01,1.991459986440026242e+01,1.905745597989491458e+01,2.028245090982851195e+01,1.918548081851243481e+01,2.144571221650650017e+01,1.927264623167048541e+01,1.810661472920618564e+01,2.024457664708392457e+01,1.946729994375271389e+01,2.108821883836345634e+01,2.078489706378759294e+01,1.907558738054467184e+01,1.920749452587536510e+01,2.047743104439398465e+01,2.177306114468064280e+01,1.981500287824339779e+01,1.998482365010044504e+01,1.942492939159335208e+01,2.146184966742923095e+01,1.930227807620795133e+01,2.011969908617336245e+01,2.049473978335808866e+01,2.129936362142164086e+01,2.007642523404237522e+01,2.076022125694030507e+01,2.088291418140704891e+01,2.130499401698425999e+01,2.054726669716048093e+01,2.200028907733695149e+01,2.130618806205697879e+01,1.986414560698427678e+01,2.009021092242304363e+01,2.004146580726709814e+01,1.970627832882928843e+01,2.113695778390877678e+01
2.044705895772030502e+01,1.973697179879407315e+01,1.952626465185803895e+01,1.944847181988418328e+01,1.976381783242420198e+01,1.768590190017989983e+01,1.885534215389886015e+01,2.003033563432206776e+01,1.713516331592231623e+01,2.163139388514323258e+01,1.934703488438786323e+01,2.021536234759748041e+01,1.984164230626062064e+01,2.063315966037592375e+01,2.044763883828287021e+01,1.978681415037657843e+01,2.028228582002622460e+01,1.970075517491240191e+01,2.007104972296585643e+01,2.017408083459677925e+01,2.023408316701283027e+01,2.138395336010475489e+01,2.113108907867943032e+01,1.968835486518595346e+01,1.987520639144861079e+01,1.867255687653809559e+01,1.919525354254026439e+01,2.035666222779386914e+01,2.046796938058278315e+01,1.908109567631267112e+01,2.129996904897335597e+01,1.935678278075068093e+01,1.818939572262030069e+01,1.708836358863236171e+01,1.977603439568900257e+01,2.174277847467848446e+01,2.124528017818370884e+01,1.971792700829256972e+01,1.969792378013508127e+01,1.916137744941852006e+01
1.921136333792227902e+01,1.978839326515632280e+01,1.879257586772948585e+01,2.071498600159272385e+01,2.089088132896846517e+01,1.822051335199993360e+01,2.116452976314457857e+01,1.997700467868669350e+01,2.011070139558639625e+01,2.005044470084179764e+01,2.091381017982401502e+01,2.022343956290515976e+01,1.864767880304205150e+01,2.005544833956646400e+01,1.996860061772139616e+01,1.838802112455108073e+01,1.944995252085402626e+01,1.845437709621655031e+01,1.936860501352478892e+01,2.085952897737566403e+01,2.036640440867900281e+01,1.852433817009188743e+01,1.955866476904530415e+01,1.853935686016446027e+01,2.064844225337507311e+01,1.796260366183425106e+01,1.877890334434050956e+01,2.097481937898576732e+01,1.907681246962243904e+01,2.102591675363848012e+01,1.763009873146468109e+01,2.065407818945609719e+01,2.088683745609098708e+01,2.143009030289696426e+01,1.956082507726737418e+01,2.026432736663770839e+01,2.089263412161638200e+01,2.043680841413823046e+01,1.891154751340816631e+01,2.109353594923054942e+01
2.127681866835010638e+01,2.211042700721445442e+01,2.104356126010038963e+01,1.910511332726902722e+01,2.126303688098374778e+01,2.176134415295307889e+01,2.077907074128274800e+01,1.895358132948489072e+01,2.034853801073416335e+01,2.039008234844371614e+01,2.117908456296702369e+01,1.765513400277332678e+01,2.110362977992307876e+01,1.855950566495140563e+01,1.999847807187095938e+01,1.994155370892785228e+01,2.049940611523922485e+01,2.006338555462003725e+01,2.057751366350147038e+01,2.080615823919212914e+01,2.205818942316930276e+01,2.046976255756290897e+01,1.921654904914598916e+01,2.033128117596873707e+01,2.154470801869629071e+01,2.042435578379297922e+01,2.052546814773478800e+01,2.025378930166411706e+01,2.036663176442151979e+01,1.827965371595454869e+01,1.904999287967936539e+01,1.805031778365697548e+01,1.996479003562569687e+01,2.033598204143446253e+01,2.077125844385332343e+01,1.906099911536668756e+01,2.074976772949188231e+01,1.957513132182095106e+01,2.010924374438861051e+01,1.959127420430023037e+01
2.044620711977461625e+01,1.881964508806767000e+01,2.047713140148702848e+01,1.851167242587510486e+01,2.035914461602509462e+01,2.059621651213749871e+01,1.989341673079713502e+01,2.036378917967873647e+01,1.942263486594165300e+01,1.964901691753537705e+01,1.995136759096891410e+01,2.104926695354347999e+01,2.035784533299048960e+01,1.965888081219009464e+01,1.903148209850250794e+01,2.153191031380542952e+01,1.910075734468361475e+01,1.975943552413244930e+01,1.970154314080392055e+01,2.056890679266092548e+01,1.858470288391598757e+01,1.937820008197745736e+01,2.127291359051031705e+01,1.904418579178269155e+01,1.976882711141456639e+01,2.072151472613514045e+01,2.045786271243510512e+01,2.084198285170418075e+01,1.856922842865820300e+01,1.932702893901376484e+01,1.978401185114867289e+01,1.762745440311549672e+01,1.841515511119723314e+01,2.059456852006606908e+01,1.934968740685432920e+01,2.041969648260115733e+01,2.056202343129119114e+01,2.148463052019433306e+01,1.944370018462459271e+01,2.102451640395419119e+01
1.919317921478864974e+01,2.179846364459927699e+01,2.106386226533629724e+01,1.995185887221702004e+01,1.906098232765304701e+01,1.922361506586851121e+01,2.117117705966476393e+01,2.110275503705192790e+01,2.102935029208150652e+01,2.134332745916596252e+01,2.093804602220462385e+01,1.935214824597432326e+01,1.999815200244409041e+01,2.014388187497430849e+01,1.978636493942041952e+01,1.991911234231421091e+01,1.936093819336904787e+01,1.900223729949840390e+01,2.132969232928890335e+01,1.797043177394241553e+01,2.066649442478717091e+01,2.038791438744805973e+01,1.916584801702034113e+01,1.951468944677751693e+01,1.922782401923699069e+01,2.100849631294413200e+01,1.903266736270663984e+01,2.095781797696337634e+01,1.991717490574234617e+01,2.055342191555187270e+01,1.886874779212574893e+01,2.286075746352682359e+01,1.980471935409479300e+01,2.258213930523578838e+01,1.941917966653696936e+01,2.032052464810382730e+01,1.894524269167781938e+01,2.063544684456212508e+01,2.089337480121990964e+01,2.040931950698828246e+01
2.002125792935341053e+01,2.036829566627669763e+01,1.659734167283051676e+01,1.790733294244753893e+01,2.097081895439726651e+01,2.161301876739701555e+01,1.979300098987575396e+01,1.863957113629522055e+01,1.967982089438040205e+01,2.044590605734804356e+01,1.933057050178844705e+01,1.964997679133160702e+01,1.832611282604430514e+01,1.950387507738991388e+01,2.090496220948723050e+01,2.117296558462882317e+01,2.110761147129170467e+01,1.965230951113035829e+01,1.874732732702888782e+01,2.031539732856053249e+01,2.042990562219927853e+01,2.162985206418170847e+01,2.143112860023284583e+01,1.998438737090878092e+01,1.942240273897001401e+01,1.903413385218550502e+01,1.784378698839285349e+01,1.934513324925823596e+01,1.949800484259241173e+01,2.032470664491114931e+01,1.927391385713537986e+01,2.063213088121284855e+01,1.894875408907043735e+01,2.140409551241637587e+01,2.030784296349987272e+01,1.872796611738741746e+01,2.106382866414152844e+01,1.917938926812142242e+01,2.059830088054297548e+01,2.009196761305105383e+01
1.863518518907920551e+01,1.857153368297313278e+01,2.033178213557366831e+01,2.073973551038374197e+01,2.006884902269536397e+01,1.923610050956358464e+01,2.307847626462824664e+01,2.010662835698870410e+01,1.892372921901880645e+01,2.022737186386019914e+01,1.898457635195066473e+01,2.001186531029749105e+01,2.198876140299259774e+01,2.037214936354651584e+01,2.008419273208173550e+01,1.967853884733773384e+01,1.832684996608353600e+01,1.989177840567696975e+01,1.975924010412703424e+01,2.211722299281229809e+01,1.810177593598683288e+01,2.011167792642310559e+01,2.158306189695822042e+01,1.987272470882582454e+01,2.085335592168259566e+01,2.052266055669189271e+01,2.003497273800356382e+01,2.027254240315272682e+01,2.152668300131411883e+01,2.022538024176385463e+01,1.974865503515554011e+01,1.931663268931296429e+01,2.101980498071585046e+01,2.022064958937111356e+01,2.195543849639124545e+01,2.106067592515472953e+01,1.875681464365068152e+01,2.168793516914372077e+01,1.950343256976967510e+01,1.860331345805553127e+01
1.840895709354823140e+01,1.995570636659597596e+01,2.062041144727223596e+01,2.041246189368743202e+01,1.929177857796472395e+01,1.953516674613592130e+01,2.018942074869427117e+01,1.947532333261398563e+01,2.061238072333607008e+01,2.069399982492994994e+01,2.077412734657068683e+01,1.995966160444313431e+01,2.166410798407140348e+01,1.735161638288235864e+01,2.025620549484123956e+01,1.966585923702854899e+01,1.921443648234804158e+01,2.147616420291483053e+01,1.972299252626893207e+01,1.972329471519398325e+01,2.059854683240911655e+01,2.162967130082194700e+01,2.019441512056844701e+01,1.997074976101982102e+01,2.057288871936065178e+01,2.107215992700330176e+01,1.814739371206343677e+01,1.959954809477182280e+01,1.913765098694343081e+01,2.024834981952369262e+01,2.121317033928827200e+01,2.250860103712139093e+01,2.100221158224380957e+01,2.000910994892299399e+01,1.873780439721580748e+01,1.945518251005361066e+01,2.018549571644275531e+01,1.840596156181259602e+01,1.964712656503956723e+01,1.940679343563426329e+01
2.075921914872161622e+01,2.085519798254725643e+01,1.865363531026957489e+01,1.812849422316569559e+01,1.932262856954844565e+01,1.871804651104698891e+01,1.991214813974387710e+01,1.980490540860299120e+01,1.956738958322000244e+01,2.001903967903447423e+01,2.184020655861241877e+01,2.079005994791688750e+01,1.861452699539154665e+01,1.779473358075714273e+01,1.758826181289377999e+01,1.974598795441805521e+01,1.914427499262318477e+01,1.916650162080188124e+01,2.000020366946854011e+01,1.958487962592134224e+01,2.005765380181280833e+01,2.049310004081497993e+01,1.971771731586622778e+01,2.210825980141673242e+01,2.097132159266504914e+01,2.071660134537631492e+01,2.114021575862820512e+01,2.154615746094457407e+01,1.965308696051994630e+01,1.782430634220757781e+01,1.953483644306787781e+01,2.170930840575416099e+01,1.855700977707657273e+01,2.032620176870260309e+01,2.072526498177550280e+01,1.963694215114827202e+01,2.174775164739339317e+01,1.869552601079071508e+01,2.104712328850072112e+01,1.907642259305127652e+01
1.938687881176231187e+01,1.955215559295723438e+01,2.202273153011786633e+01,1.968154552333482954e+01,2.007789333863016523e+01,1.905047677272780149e+01,1.917368060542940711e+01,2.091337033123162570e+01,1.984171658809022531e+01,1.971387247795070863e+01,2.048640094683804236e+01,2.076761891723628040e+01,2.068475217806313182e+01,1.941142244389023830e+01,2.180416172095987193e+01,2.108762254042548889e+01,1.903305717027711808e+01,2.060579293662449274e+01,1.984546180696330353e+01,2.046274205055288320e+01,2.146189979067591480e+01,1.901758345032883923e+01,2.085087633858128697e+01,2.088950134276760195e+01,2.029544301956410735e+01,1.973035154716066941e+01,2.008789474905995220e+01,2.004504632962186506e+01,2.037880097931106960e+01,1.887871516278404727e+01,1.993853041984439045e+01,2.016901912606127212e+01,1.940317996148625568e+01,1.958595547563790618e+01,1.897450451584177955e+01,1.993430001798262552e+01,1.993447219477776855e+01,1.828247349862581217e+01,1.928054438497092349e+01,1.866213155948180358e+01
2.066438367020011313e+01,2.063532416756709864e+01,1.886859544069299588e+01,1.977325846857602798e+01,2.033727512488753320e+01,1.967929790048765426e+01,1.937595251816714992e+01,1.980109649530063365e+01,2.010481180604403662e+01,1.979567390399909499e+01,2.031560151571526163e+01,2.047946174454241941e+01,1.959922972569949806e+01,2.084431467269100935e+01,2.013820948864873017e+01,1.970328423204660240e+01,2.141925137765604248e+01,2.069272552096757067e+01,2.041087970978344046e+01,1.979816085496093692e+01,1.910915870134126138e+01,2.039730258684084419e+01,2.109928885189012249e+01,1.986564728826678206e+01,2.186832828238631521e+01,1.883120638570173355e+01,1.954314627492171397e+01,1.978389716575993518e+01,1.941005251910249285e+01,2.187660887416003064e+01,2.007868989846153696e+01,2.007451985897230173e+01,2.128533576122438475e+01,2.052789717257819646e+01,2.076437540486051248e+01,1.951451661354615297e+01,1.939241204955852638e+01,1.968009020413589738e+01,2.046901876303850187e+01,1.891147633549629958e+01
2.174526461127649313e+01,2.141764302554962640e+01,1.938896456833465010e+01,2.035465419823496092e+01,1.859969587874496355e+01,1.776967111003583000e+01,2.036192351128720190e+01,1.945377676822589308e+01,1.941606559104784324e+01,1.817494217647830013e+01,2.009113475243466596e+01,2.029612662082987384e+01,2.053522627647752330e+01,2.156150710419564476e+01,2.071612449585739313e+01,2.140902366460504425e+01,2.130722047384841034e+01,2.166885771636449576e+01,2.077986280340913083e+01,1.745499994635869356e+01,2.024282474165239520e+01,2.047944610689845391e+01,2.048835889044244141e+01,1.943190172334464094e+01,1.840694349304181188e+01,1.954978334968148346e+01,1.885784942117617646e+01,1.985844529769995503e+01,2.022231546466804275e+01,2.047542223437915609e+01,1.973626988579899333e+01,1.973575484060946295e+01,2.203699760040239397e+01,1.915377397634961909e+01,1.791686048934530007e+01,2.002998302385999452e+01,1.912110907540188975e+01,2.154432463216379290e+01,1.923390600971242037e+01,1.923282746948014932e+01
1.987484292775926775e+01,2.167585640564165317e+01,2.059804118542487927e+01,2.055130179670323187e+01,2.100512988631773226e+01,1.959512989421379814e+01,1.801755660499610912e+01,2.228096931741371733e+01,1.950301391820474350e+01,1.999168137440528170e+01,1.741209669609159150e+01,1.922161520918258404e+01,1.919886566265060424e+01,2.058147954201180241e+01,1.880384689052158365e+01,2.079535875073549533e+01,2.112776843410691185e+01,1.950928143433387518e+01,2.050522076123332127e+01,2.174638747031657360e+01,1.831789712838440209e+01,1.855604217700383174e+01,1.984114027222468479e+01,1.905487891833079672e+01,1.965539699684282127e+01,2.073801631734486506e+01,1.949450491584835987e+01,2.117903444436932148e+01,2.025116313726561046e+01,2.028085625994984298e+01,1.928820991137085628e+01,1.971069461295213543e+01,2.157024979213714388e+01,1.922490923367644555e+01,1.895209050400589490e+01,1.824081254479250802e+01,1.927392694275689777e+01,2.044773427887111694e+01,1.921982889675682671e+01,1.857088833542265505e+01
1.887933070900433918e+01,2.027870344013281212e+01,2.080703316215702614e+01,1.993316235581091433e+01,1.926445789522343333e+01,2.086455166506404524e+01,2.195117322885231559e+01,2.039738556973084016e+01,2.024788471752381014e+01,1.839857987848949605e+01,1.851680161401170466e+01,1.784710166699940359e+01,1.939857588260588983e+01,2.125107351110649745e+01,2.050952573976769600e+01,2.292070962104818932e+01,1.984655699588104838e+01,1.973668555690579751e+01,2.314896096992247010e+01,1.941779218757951142e+01,2.017222575615634383e+01,2.006373223942533457e+01,1.934648936564596156e+01,1.975605008189667089e+01,2.059679660033360804e+01,2.082605139659240123e+01,2.188484722159019924e+01,2.011915748471177778e+01,1.942780845458348793e+01,1.967867867162240003e+01,1.967301802242618791e+01,1.794523421246288208e+01,2.051691296122009689e+01,1.994139183337934895e+01,1.869727185936392644e+01,1.930450716864283223e+01,1.995895616091630131e+01,1.908212520403874990e+01,2.005726245480919445e+01,2.118883309576124319e+01
2.031131410282499772e+01,1.968635511150986162e+01,2.152560224597216632e+01,2.091538965577442610e+01,2.116602078502742756e+01,1.978007026295317416e+01,2.038954973784127134e+01,2.125858248497789660e+01,1.817695656656751879e+01,1.790078954022777324e+01,2.075541877920832690e+01,2.096655132115378350e+01,2.105636527644450595e+01,1.797758261077577657e+01,2.145676787073187697e+01,1.980344898269339282e+01,1.906855069891971510e+01,1.944536933327094275e+01,1.633107520144683633e+01,1.892863829088834038e+01,2.088914527221154671e+01,1.972840136039285852e+01,2.067759013867673801e+01,1.991615214507968901e+01,2.129748220233632594e+01,1.823230347297252862e+01,1.973616890939558388e+01,2.189471638434057610e+01,1.895999154526484887e+01,1.784749427725447291e+01,1.819961527455568273e+01,2.173341148355401486e+01,1.973379132517535339e+01,1.995311751414191903e+01,1.913407736460427699e+01,2.036360564713783816e+01,2.041177404989297628e+01,1.923500677451098184e+01,2.026352119830578147e+01,1.902039811932080227e+01
1.927237061990271982e+01,1.906308947553452171e+01,1.924626152270641199e+01,2.319132068781800982e+01,1.834171719095726871e+01,1.948546497745559236e+01,2.193304809164496305e+01,1.854828517899353812e+01,2.127351226944258045e+01,2.070014569226179901e+01,2.033875976940093366e+01,2.009173024200132929e+01,2.032083798585787804e+01,2.121266968027493149e+01,1.861082122649565207e+01,2.196045796718881604e+01,2.243761324408852786e+01,1.855608240476564674e+01,2.070139950949532803e+01,1.879008580813937712e+01,2.104639883948632573e+01,1.962300463625006230e+01,1.915750460456996862e+01,1.781489446583084302e+01,2.020161303600827551e+01,1.914624811277097649e+01,2.032133040529169321e+01,2.019457937243975820e+01,1.892849134299816427e+01,2.137099070864658756e+01,1.991087358290895537e+01,1.870649164853315938e+01,1.974978092289932619e+01,2.142183406383684030e+01,2.147550171826459575e+01,1.964084953439895287e+01,2.011012863310879339e+01,1.967752113901881472e+01,2.193065710402673574e+01,1.985526419967078837e+01
